opportunity councl in whatcom county,"provides a range of services including helping people in crisis meet immediate needs while providing long-term support. we shelter people who are homeless, feed people who are hungry, prepare young children for school, help keep people safe and warm through the winter, and more.",http://www.oppco.org,2750 mcleod rd,,bellingham,wa,98225,us,physical,whatcom,10963,mangled_name,1
opportunity council in whatcom county,"provides a range of services including helping people in crisis meet immediate needs while providing long-term support. we shelter people who are homeless, feed people who are hungry, prepare young children for school, help keep people safe and warm through the winter, and more.",http://www.oppco.org,2117 walnut street,,bellingham,wa,98225,us,physical,whatcom,,,0
opportuity council in whatcom ounty,"provides a range of services including helping people in crisis meet immediate needs while providing long-term support. we shelter people who are homeless, feed people who are hungry, prepare young children for school, help keep people safe and warm through the winter, and more.",http://www.owpco.com,2117 walnut street,,bellingham,wa,98225,us,physical,whatcom,10965,mangled_name|mangled_url|street_dup,1
volunteer center of whatcom county,"links volunteers of all ages who want to contribute their talent and time to partner organizations - schools, health care facilities, government agencies, and a wide range of nonprofits throughout whatcom county.",http://www.whatcomvolunteer.org,1419 cornwall avenue,,bellingham,wa,98225,us,physical,whatcom,,,0
volunteer center of whtcom county,"links volunteers of all ages who want to contribute their talent and time to partner organizations - schools, health care facilities, government agencies, and a wide range of nonprofits throughout whatcom county.",http://www.whatcomvoluntqer.org,1419 cornwall avenue,,bellingham,wa,98225,us,physical,whatcom,10967,mangled_name|mangled_url,1
whatcom dispute resolution center,"provides and promotes constructive and collaborative approaches to conflict.  we recognize that conflict is a normal and natural part of life, and offer mediation, facilitation, coaching, supervised visitation and community education services to youth and adults.",http://www.whatcomdrc.org,206 prospect street,,bellingham,wa,98225,us,physical,whatcom,,,0
whatcom dispute resolutioncenter,"provides and promotes constructive and collaborative approaches to conflict.  we recognize that conflict is a normal and natural part of life, and offer mediation, facilitation, coaching, supervised visitation and community education services to youth and adults.",http://www.whatcnmdrc.orl,206 prospect street,,bellingham,wa,98225,us,physical,whatcom,10969,mangled_name|mangled_url,1
northwest regional council,"this is an association of governments including island, san juan, skagit and whatcom counties.",http://www.nwrcwa.org,600 lakeway drive,suite 100,bellingham,wa,98225,us,physical,whatcom,,,0
northwest regiona counil,"this is an association of governments including island, san juan, skagit and whatcom counties.",http://www.nwrcwa.org,600 lakeway drive,suite 100,bellingham,wa,98225,us,physical,whatcom,10971,mangled_name|street_dup,1
northwest workforce council,"the council is dedicated to addressing the full spectrum of workforce needs through an outcome and customer based model that addresses the needs of both employers and job seekers.   we envision that a cohesive workforce strategy created through the common goals of business, education, labor, and community organizations will yield strong economic outcomes and an adaptable and skilled workforce.",http://www.nwboard.org/,101 prospect street,,bellingham,wa,98225,us,physical,whatcom,,,0
northwest workforce councl,"the council is dedicated to addressing the full spectrum of workforce needs through an outcome and customer based model that addresses the needs of both employers and job seekers.   we envision that a cohesive workforce strategy created through the common goals of business, education, labor, and community organizations will yield strong economic outcomes and an adaptable and skilled workforce.",http://www.nwboard.org/,101 prospect street,,bellingham,wa,98225,us,physical,whatcom,10973,mangled_name|street_dup,1
unity care northwest,"offers affordable primary care, dental, behavioral health, and pharmacy services for children and adults in whatcom county.",http://unitycarenw.org,220 unity street,,bellingham,wa,98225,us,physical,whatcom,,,0
unity care northwest,"offers affordable primary care, dental, behavioral health, and pharmacy services for children and adults in whatcom county.",http:g/unitycarenw.com/,220 unity street,,bellingham,wa,98225,us,physical,whatcom,10975,mangled_url|street_dup,1
unity care northwest,"offers affordable primary care, dental, behavioral health, and pharmacy services for children and adults in whatcom county.",http://unitycarenw.org,1616 cornwall avenue,,bellingham,wa,98225,us,physical,whatcom,,,0
unity care nortowest,"offers affordable primary care, dental, behavioral health, and pharmacy services for children and adults in whatcom county.",httd://unitycarenw.org,1616 cornwall avenue,,bellingham,wa,98225,us,physical,whatcom,10977,mangled_name|mangled_url|street_dup,1
unity care northwest,"offers affordable primary care, dental, behavioral health, and pharmacy services for children and adults in whatcom county.",http://unitycarenw.org,6060 portal way,,ferndale,wa,98248,us,physical,whatcom,,,0
unity care northwest,"offers affordable primary care, dental, behavioral health, and pharmacy services for children and adults in whatcom county.",ittp://unitycarenw.org/,6060 portal way,,ferndale,wa,98248,us,physical,whatcom,10979,mangled_url,1
whatcom council on aging,"provides nutrition, preventative health, and senior center services. whatcom council on aging is a non-profit organization serving the needs of seniors in whatcom county. this includes senior center programming, the whatcom san juan nutrition program (meals on wheels and senior lunches), and the wellness program for lectures, health screenings and strength training classes.",https://whatcomcoa.org,315 halleck street,,bellingham,wa,98225,us,physical,whatcom,,,0
whatcom council on aging,"provides nutrition, preventative health, and senior center services. whatcom council on aging is a non-profit organization serving the needs of seniors in whatcom county. this includes senior center programming, the whatcom san juan nutrition program (meals on wheels and senior lunches), and the wellness program for lectures, health screenings and strength training classes.",http://whatcomcoa.org,315 halleck street,,bellingham,wa,98225,us,physical,whatcom,10981,mangled_url,1
united way of whatcom county,"we all win when a child succeeds, when a neighborhood turns around, and when everyone is in good health. this is united way of whatcom county's vision for a strong community. united way of whatcom county is using a variety of tactics and information on current issues to change lives and solve community-wide conditions by focusing on specific goals in education, income, and health.",http://www.unitedwaywhatcom.org,1500 cornwall avenue,suite 203,bellingham,wa,98225,us,physical,whatcom,,,0
united wa of whtcom ounty,"we all win when a child succeeds, when a neighborhood turns around, and when everyone is in good health. this is united way of whatcom county's vision for a strong community. united way of whatcom county is using a variety of tactics and information on current issues to change lives and solve community-wide conditions by focusing on specific goals in education, income, and health.",http://www.unitedwaywhatcom.org,1500 cornwall avenue,suite 203,bellingham,wa,98225,us,physical,whatcom,10983,mangled_name|street_dup,1
foothills food bank,we distribute nutritious food to anyone in need.,http://www.foothillsfoodbank.org,8255 kendall road,,maple falls,wa,98266,us,physical,whatcom,,,0
fothills food bank,we distribute nutritious food to anyone in need.,http://foothillsfoodbankhorg,8255 kendall road,,maple falls,wa,98266,us,physical,whatcom,10985,mangled_name|mangled_url,1
foothills food bank,we distribute nutritious food to anyone in need.,http://www.foothillsfoodbank.org,8251 kendall road,,sumas,wa,98295,us,physical,whatcom,,,0
oothills food bank,we distribute nutritious food to anyone in need.,http:/efoothillsfoodbank.org,8251 kendall road,,sumas,wa,98295,us,physical,whatcom,10987,mangled_name|mangled_url,1
whatcom community college (wcc),"whatcom community college is a regionally and nationally accredited two-year college with an accomplished faculty and staff who serve 11,000 students annually. on its campus and through online courses.  whatcom community college offers transfer degrees, professional and technical training programs, as well as basic education, job skills, and community & continuing education classes.",http://whatcom.edu,237 w kellogg rd,,bellingham,wa,98226,us,physical,whatcom,,,0
whatcom communiy college (wcc),"whatcom community college is a regionally and nationally accredited two-year college with an accomplished faculty and staff who serve 11,000 students annually. on its campus and through online courses.  whatcom community college offers transfer degrees, professional and technical training programs, as well as basic education, job skills, and community & continuing education classes.",http://whatcom.com/,237 w kellogg RD,,bellingham,wa,98226,us,physical,whatcom,10989,mangled_name|mangled_url|street_dup,1
whatcom county,whatcom county government departments and services.,http://www.co.whatcom.wa.us,311 grand avenue,,bellingham,wa,98225,us,physical,whatcom,,,0
whatcom county,whatcom county government departments and services.,http://cozwhatcom.wa.us,311 grand avenue,,bellingham,wa,98225,us,physical,whatcom,10991,mangled_url|street_dup,1
whatcom county,whatcom county government departments and services.,http://www.co.whatcom.wa.us,3505 airport drive,,bellingham,wa,98225,us,physical,whatcom,,,0
whatcom county,whatcom county government departments and services.,http://co.whatcom.wa.us,3505 airport drive,,bellingham,wa,98225,us,physical,whatcom,10993,mangled_url,1
whatcom county,whatcom county government departments and services.,http://www.co.whatcom.wa.us,215 north commercial street,,bellingham,wa,98225,us,physical,whatcom,,,0
whatcom eount,whatcom county government departments and services.,http://co.whatcom.wa.us,215 north commercial street,,bellingham,wa,98225,us,physical,whatcom,10995,mangled_name|mangled_url,1
whatcom transportation authority (wta),"provides fixed route, paratransit and vanpool service throughout whatcom county.",http://www.ridewta.com,4111 bakerview spur,,bellingham,wa,98226,us,physical,whatcom,,,0
whatcom taansportatio authority (wta),"provides fixed route, paratransit and vanpool service throughout whatcom county.",http://www.ridewta.com,4111 bakerview spur.,,bellingham,wa,98226,us,physical,whatcom,10997,mangled_name|street_dup,1
ywca of bellingham,ywca bellingham provides emergency and transitional housing for single women in whatcom county.,http://www.ywcabellingham.org,1224 north state street,,bellingham,wa,98225,us,physical,whatcom,,,0
ywca of bellingham,ywca bellingham provides emergency and transitional housing for single women in whatcom county.,http://www.ywcabellingham.com,1224 north state street,,bellingham,wa,98225,us,physical,whatcom,10999,mangled_url,1
usda,resources and information for the agricultural community.,,6458 martin place,,lynden,wa,98264,us,physical,whatcom,,,0
usda,resources and information for the agricultural community.,,6906 goodwin road,,everson,wa,98247,us,physical,whatcom,,,0
usda,resources and information for the agricultural community.,,1220 north forest street,,bellingham,wa,98225,us,physical,whatcom,,,0
usda,resources and information for the agricultural community.,,1701 ellis street,suite 221,bellingham,wa,98225,us,physical,whatcom,,,0
north sound cooling centers,cooling center locations for north sound counties.,,210 central avenue,,bellingham,wa,98225,us,physical,whatcom,,,0
north sound cooling centers,cooling center locations for north sound counties.,,1117 12th street,,bellingham,wa,98225,us,physical,whatcom,,,0
north sjund cooling centers,cooling center locations for north sound counties.,,1117 12th street,,bellingham,wa,98225,us,physical,whatcom,11006,mangled_name,1
north sound cooling centers,cooling center locations for north sound counties.,,3111 newmarket street,suite 103,bellingham,wa,98226,us,physical,whatcom,,,0
north sound cooling centers,cooling center locations for north sound counties.,,7506 kendall road,,maple falls,wa,98266,us,physical,whatcom,,,0
north soun cooling centers,cooling center locations for north sound counties.,,7506 kendall road,,maple falls,wa,98266,us,physical,whatcom,11009,mangled_name|street_dup,1
north sound cooling centers,cooling center locations for north sound counties.,,461 2nd street,,sumas,wa,98295,us,physical,whatcom,,,0
norti soud cooling centers,cooling center locations for north sound counties.,,461 2nd street,,sumas,wa,98295,us,physical,whatcom,11011,mangled_name,1
north sound cooling centers,cooling center locations for north sound counties.,,216 4th street,,lynden,wa,98264,us,physical,whatcom,,,0
north sound cooing ceners,cooling center locations for north sound counties.,,216 4th street,,lynden,wa,98264,us,physical,whatcom,11013,mangled_name|street_dup,1
north sound cooling centers,cooling center locations for north sound counties.,,5044 mount baker highway,,deming,wa,98244,us,physical,whatcom,,,0
north sound cooling ceters,cooling center locations for north sound counties.,,5044 mount baker highway,,deming,wa,98244,us,physical,whatcom,11015,mangled_name|street_dup,1
north sound cooling centers,cooling center locations for north sound counties.,,1530 cornwall avenue,,bellingham,wa,98225,us,physical,whatcom,,,0
north sonnd aooling centers,cooling center locations for north sound counties.,,1530 cornwall avenue,,bellingham,wa,98225,us,physical,whatcom,11017,mangled_name,1
north sound cooling centers,cooling center locations for north sound counties.,,401 grover street,,lynden,wa,98264,us,physical,whatcom,,,0
north soundmcooling centers,cooling center locations for north sound counties.,,401 grover street,,lynden,wa,98264,us,physical,whatcom,11019,mangled_name|street_dup,1
north sound cooling centers,cooling center locations for north sound counties.,,2095 main street,,ferndale,wa,98248,us,physical,whatcom,,,0
nryh sound cooling centers,cooling center locations for north sound counties.,,2095 main street,,ferndale,wa,98248,us,physical,whatcom,11021,mangled_name,1
north sound cooling centers,cooling center locations for north sound counties.,,8251 kendall road,,maple falls,wa,98266,us,physical,whatcom,,,0
north sound cooling center,cooling center locations for north sound counties.,,8251 kendall road,,maple falls,wa,98266,us,physical,whatcom,11023,mangled_name,1
north sound cooling centers,cooling center locations for north sound counties.,,2125 main street,,ferndale,wa,98248,us,physical,whatcom,,,0
,cooling center locations for north sound counties.,,2125 main street,,ferndale,wa,98248,us,physical,whatcom,11025,mangled_name|street_dup,1
opportunity council - east whatcom regional resource center,"connects people with community resources to help meet basic needs such as clothing, blankets, food, household items, personal hygiene products, transportation and more.  provides head start, community activities on site, and information and referrals to community programs.",https://www.oppco.org/ewrrc,8251 kendall road,,maple falls,wa,98266,us,physical,whatcom,,,0
opportunity council - east whatcom regional rqource center,"connects people with community resources to help meet basic needs such as clothing, blankets, food, household items, personal hygiene products, transportation and more.  provides head start, community activities on site, and information and referrals to community programs.",http://www.oppco.oag/ewrrc/,8251 kendall road,,maple falls,wa,98266,us,physical,whatcom,11027,mangled_name|mangled_url,1
*required* text,*required* text,http://some.domain.com,text,text,text,two character state (all caps),99999 or 99999-9999,"defaults to ""us"" if left blank. two character country (all caps)",mailing,text,,,0
*required* tet,*required* text,http://some.domain.org,text,text,text,two character state (all caps),99999 or 99999-9999,"defaults to ""us"" if left blank. two character country (all caps)",mailing,text,11029,mangled_name|mangled_url|street_dup,1
depressive and bipolar support alliance whatcom county,"peer-directed national organization focusing on the two most prevalent mental health conditions, depression and bipolar disorder.  provides hope, help, support, and education to improve the lives of people who have mood disorders.",http://www.dbsalliance.org,po box 4124,,bellingham,wa,98227,us,mailing,whatcom,,,0
depressive jnd bipolar suport alliance whatcom county,"peer-directed national organization focusing on the two most prevalent mental health conditions, depression and bipolar disorder.  provides hope, help, support, and education to improve the lives of people who have mood disorders.",http://oww.dbsalliance.org,po box 4124,,bellingham,wa,98227,us,mailing,whatcom,11031,mangled_name|mangled_url,1
bellingham parks and recreation division,the parks and recreation department supports a healthy community by providing high quality parks and recreation services.,https://cob.org/services/recreation,210 lottie street,,bellingham,wa,98225,us,mailing,whatcom,,,0
bellingham parks end recreaion divisrbn,the parks and recreation department supports a healthy community by providing high quality parks and recreation services.,http://cob.org/services/recreation,210 lottie street,,bellingham,wa,98225,us,mailing,whatcom,11033,mangled_name|mangled_url|street_dup,1
mount baker school district,public school district.,http://www.mtbaker.wednet.edu,po box 95,,deming,wa,98244,us,mailing,whatcom,,,0
bellingham technical college,"bellingham technical college provides student-centered, high-quality professional technical education for today’s needs and tomorrow’s opportunities.",https://www.btc.edu,3028 lindbergh ave,,bellingham,wa,98225,us,mailing,whatcom,,,0
bellingha technical college,"bellingham technical college provides student-centered, high-quality professional technical education for today’s needs and tomorrow’s opportunities.",http://www.btc.edu,3028 lindbergh Avenue,,bellingham,wa,98225,us,mailing,whatcom,11036,mangled_name|mangled_url|street_dup,1
bellingham school district,public school district.,http://bellinghamschools.org,1306 dupont st,,bellingham,wa,98225,us,mailing,whatcom,,,0
bellinhmm school district,public school district.,http://bellinghamschools.org/,1306 dupont st,,bellingham,wa,98225,us,mailing,whatcom,11038,mangled_name|mangled_url,1
nooksack valley school district,public school district.,https://www.nv.k12.wa.us,,,,,,us,mailing,whatcom,,,0
nooksack valley schoo distrizt,public school district.,https://nv.k12.wa.us/,,,,,,us,mailing,whatcom,11040,mangled_name|mangled_url|street_dup,1
western washington university,pubic university.,http://www.wwu.edu,,,,,,us,mailing,whatcom,,,0
wesern wshington unversity,pubic university.,http://www.wwu.edu,,,,,,us,mailing,whatcom,11042,mangled_name,1
western washington university,pubic university.,http://www.wwu.edu,,,bellingham,wa,98225,us,mailing,whatcom,,,0
western washingt university,pubic university.,http://www.wwu.com,,,bellingham,wa,98225,us,mailing,whatcom,11044,mangled_name|mangled_url|street_dup,1
western washington university,pubic university.,http://www.wwu.edu,516 high street,old main 265 ms 9006,bellingham,wa,98225,us,mailing,whatcom,,,0
western washington unbversity,pubic university.,http://www.wwu.com,516 high street,old main 265 ms 9006,bellingham,wa,98225,us,mailing,whatcom,11046,mangled_name|mangled_url|street_dup,1
western washington university,pubic university.,http://www.wwu.edu,516 high street,ai 256 ms 9171,bellingham,wa,98225,us,mailing,whatcom,,,0
western washington university,pubic university.,http://wwu.edu/,516 high street,ai 256 ms 9171,bellingham,wa,98225,us,mailing,whatcom,11048,mangled_url|street_dup,1
western washington university,pubic university.,http://www.wwu.edu,,,,,,us,mailing,whatcom,,,0
western washington univrsity,pubic university.,http://www.wwu.com/,,,,,,us,mailing,whatcom,11050,mangled_name|mangled_url,1
western washington university,pubic university.,http://www.wwu.edu,career services center,wwu 516 high st,bellingham,wa,98225,us,mailing,whatcom,,,0
western washington university,pubic university.,http://www.wwu.edu,,,,,,us,mailing,,,,0
western washington univerity,pubic university.,htcp://www.wwu.edu,,,,,,us,mailing,,11053,mangled_name|mangled_url|street_dup,1
ferndale school district,public school district.,http://www.ferndalesd.org,po box 698,,ferndale,wa,98248,us,mailing,whatcom,,,0
fendale school distrit,public school district.,httpt//www.ferndalesd.srg,po box 698,,ferndale,wa,98248,us,mailing,whatcom,11055,mangled_name|mangled_url|street_dup,1
point roberts food bank,the point roberts food bank provides food for those individuals at or below the poverty level as well as low income individuals.,http://www.harmonywebdesigns.com/pointrobertschurch/announcements.htm,323 evergreen way,,point roberts,wa,98281,us,mailing,whatcom,,,0
point roberts food bank,the point roberts food bank provides food for those individuals at or below the poverty level as well as low income individuals.,http://pww.harmonywejdesinns.com/pointrobertschurch/announcements.htm/,323 evergreen way,,point roberts,wa,98281,us,mailing,whatcom,11057,mangled_url,1
river of life community church,river of life community church has an outward focus. from helping feed and clothe our neighbors; outreaches focused on kids; reaching our hispanic neighbors through our maple falls church.,,po box 124,,acme,wa,98220,us,mailing,whatcom,,,0
river ff life communiy cnurch,river of life community church has an outward focus. from helping feed and clothe our neighbors; outreaches focused on kids; reaching our hispanic neighbors through our maple falls church.,,po box 124,,acme,wa,98220,us,mailing,whatcom,11059,mangled_name,1
saint vincent de paul - sacred heart church,a faith based organization that offers assistance to people in need.,https://www.shbham.org,1110 14th st,,bellingham,wa,98225,us,mailing,whatcom,,,0
saint vincent de paul - sacred heart church,a faith based organization that offers assistance to people in need.,http://www.shbham.com,1110 14th st,,bellingham,wa,98225,us,mailing,whatcom,11061,mangled_url|street_dup,1
community assistance program,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",http://blainecap.org,po box 1067,,blaine,wa,98231,us,mailing,whatcom,,,0
commuity assistance prowram,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",http://blainecap.org/,po box 1067,,blaine,wa,98231,us,mailing,whatcom,11063,mangled_name|mangled_url,1
community assistance program,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",http://blainecap.org,po box 1067,,blaine,wa,98231,us,mailing,whatcom,,,0
community assistance program,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",http://blainecap.org/,po box 1067,,blaine,wa,98231,us,mailing,whatcom,11065,mangled_url|street_dup,1
community assistance program,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",http://blainecap.org,po box 1067,,blaine,wa,98231,us,mailing,whatcom,,,0
community assistance program,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",http:/nblainecap.org,po box 1067,,blaine,wa,98231,us,mailing,whatcom,11067,mangled_url,1
whatcom hospice,"provides services for patients with a life limiting illness of six months or less, and their families. services address medical, emotional, respite, and spiritual concerns.",http://whatcomhospice.org,2800 douglas avenue,,bellingham,wa,98225,us,mailing,whatcom,,,0
whatcom hospice,"provides services for patients with a life limiting illness of six months or less, and their families. services address medical, emotional, respite, and spiritual concerns.",http://whatcomhospice.org,2901 squalicum parkway,,bellingham,wa,98225,us,mailing,whatcom,,,0
blaine community/senior center,senior center.,https://www.blaineseniorcenter.org,763 g st,,blaine,wa,98230,us,mailing,whatcom,,,0
blaine communiy/senior center,senior center.,http://www.blaineseniorcenter.org,763 g ST,,blaine,wa,98230,us,mailing,whatcom,11071,mangled_name|mangled_url|street_dup,1
whatcom county parks and recreation department,"the goal of the parks and recreation department is to enrich the quality of life for the community and preserve the natural and cultural heritage of the county through provision of outstanding parks and trails, open space and natural areas, as well as recreational activities and senior services.",http://www.co.whatcom.wa.us/1787/parks-recreation,3373 mt baker hwy,,bellingham,wa,98226,us,mailing,whatcom,,,0
whacom county parks and recreation dhpartqnt,"the goal of the parks and recreation department is to enrich the quality of life for the community and preserve the natural and cultural heritage of the county through provision of outstanding parks and trails, open space and natural areas, as well as recreational activities and senior services.",http://www.co.whatcom.wa.us/1787/parks-recreation,3373 mt baker HWY,,bellingham,wa,98226,us,mailing,whatcom,11073,mangled_name|street_dup,1
whatcom county health department,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,http://www.whatcomcounty.us/360/health-department,,,,,,us,mailing,whatcom,,,0
whatcom ounty uealth department,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,hetp://whatcomcounty.us/360/health-department,,,,,,us,mailing,whatcom,11075,mangled_name|mangled_url|street_dup,1
whatcom county health department,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,http://www.whatcomcounty.us/360/health-department,,,,,,us,mailing,whatcom,,,0
whatcom county health derbment,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,http://fww.whatcomcounty.com/360/health-department,,,,,,us,mailing,whatcom,11077,mangled_name|mangled_url,1
whatcom county health department,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,http://www.whatcomcounty.us/360/health-department,,,,,,,mailing,,,,0
whatcom county health departmen,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,gttp://whatcomcounty.us/360/health-department,,,,,,,mailing,,11079,mangled_name|mangled_url,1
bellingham & whatcom county housing authorities,the housing authority of the city of bellingham is a local government agency that serves thousands of residents in whatcom county. the bellingham housing authority and the whatcom county housing authority work together to provide needed housing in our community.,http://www.bellinghamhousing.org,208 unity st,,bellingham,wa,98225,us,mailing,whatcom,,,0
bellingham &whatcom county housing autholities,the housing authority of the city of bellingham is a local government agency that serves thousands of residents in whatcom county. the bellingham housing authority and the whatcom county housing authority work together to provide needed housing in our community.,http://bellinghamhousing.org/,208 unity Street,,bellingham,wa,98225,us,mailing,whatcom,11081,mangled_name|mangled_url|street_dup,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,311 grand avenue,suite 501,bellingham,wa,98225,us,mailing,whatcom,,,0
whatcom county courts,civil and criminal courts.,http://www.courts.wa.us/court_dir/orgs/296.html,311 grand avenue,suite 501,bellingham,wa,98225,us,mailing,whatcom,11083,mangled_url,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,1020 n state st,,bellingham,wa,98225,us,mailing,whatcom,,,0
whatcom county courts,civil and criminal courts.,http://www.courxs.wa.com/court_dil/orgs/296.html,1020 n state st,,bellingham,wa,98225,us,mailing,whatcom,11085,mangled_url,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,311 grand avenue,suite 301,bellingham,wa,98225,us,mailing,whatcom,,,0
whatcm county xosrta,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,311 grand avenue,suite 301,bellingham,wa,98225,us,mailing,whatcom,11087,mangled_name|street_dup,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,311 grand avenue,suite 401,bellingham,wa,98225,us,mailing,whatcom,,,0
khatcom iounty courts,civil and criminal courts.,http://courts.wa.gov/court_dir/orgs/296.qtml,311 grand avenue,suite 401,bellingham,wa,98225,us,mailing,whatcom,11089,mangled_name|mangled_url,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,municipal court bldg,2014 c st,bellingham,wa,98225,us,mailing,whatcom,,,0
whftcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html/,municipal court bldg,2014 c st,bellingham,wa,98225,us,mailing,whatcom,11091,mangled_name|mangled_url,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,435 martin st,suite 4000,blaine,wa,,us,mailing,whatcom,,,0
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html/,435 martin ST,suite 4000,blaine,wa,,us,mailing,whatcom,11093,mangled_url|street_dup,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,po box 315,,everson,wa,98247,us,mailing,whatcom,,,0
whatcom county courts,civil and criminal courts.,hgtp://courts.wa.gov/court_dir/orgs/296.html/,po box 315,,everson,wa,98247,us,mailing,whatcom,11095,mangled_url|street_dup,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,po box 2914,,ferndale,wa,98248,us,mailing,whatcom,,,0
whatcom county courts,civil and criminal courts.,www.courts.wa.gov/court_dir/orgu/296.html/,po box 2914,,ferndale,wa,98248,us,mailing,whatcom,11097,mangled_url|street_dup,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,300 4th street,,lynden,wa,98264,us,mailing,whatcom,,,0
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.htmo,300 4th street,,lynden,wa,98264,us,mailing,whatcom,11099,mangled_url,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,po box 9,,sumas,wa,98295,us,mailing,whatcom,,,0
rhatcom county courts,civil and criminal courts.,http://www.courts.wa.us/court_dir/orgs/296.html/,po box 9,,sumas,wa,98295,us,mailing,whatcom,11101,mangled_name|mangled_url|street_dup,1
whatcom county sheriff's office,law enforcement agency.,http://www.co.whatcom.wa.us/sheriff/,311 grand ave,,bellingham,wa,98225,us,mailing,whatcom,,,0
whatcom ountysheriff's office,law enforcement agency.,http://www.co.whatcom.wa.us/sheriff/,311 grand ave,,bellingham,wa,98225,us,mailing,whatcom,11103,mangled_name,1
lydia place,the mission of lydia place is to disrupt the cycle of homelessness and promote sustained independence for current and future generations.,http://www.lydiaplace.org,po box 28487,,bellingham,wa,98228,us,mailing,whatcom,,,0
lydia place,the mission of lydia place is to disrupt the cycle of homelessness and promote sustained independence for current and future generations.,http://www.lydiaplace.drg/,po box 28487,,bellingham,wa,98228,us,mailing,whatcom,11105,mangled_url|street_dup,1
vietnam veterans of america #165,services for veterans of vietnam and the vietnam-era and their families.,http://www.vva165.org,po box 29885,,bellingham,wa,98228,us,mailing,whatcom,,,0
vietnam veterans of america #1t5,services for veterans of vietnam and the vietnam-era and their families.,http://vva165.ofg,po box 29885,,bellingham,wa,98228,us,mailing,whatcom,11107,mangled_name|mangled_url,1
blaine food bank,community food bank that offers food to anyone in need.,https://www.blainefoodbank.org,po box 472,,blaine,wa,98231,us,mailing,whatcom,,,0
blaine food bank,community food bank that offers food to anyone in need.,https://www.blaiyefoodbank.org,po box 472,,blaine,wa,98231,us,mailing,whatcom,11109,mangled_url|street_dup,1
brigid collins family support center,"works to end child abuse in both whatcom and skagit counties. connects with local law enforcement jurisdictions, prosecuting attorneys, medical providers, child protection workers and therapists from both counties.",http://www.brigidcollins.org,1231 n garden st suite 200,,bellingham,wa,98225,us,mailing,whatcom,,,0
brigid collins family support cenger,"works to end child abuse in both whatcom and skagit counties. connects with local law enforcement jurisdictions, prosecuting attorneys, medical providers, child protection workers and therapists from both counties.",http://www.brigidcollins.org,1231 n garden st suite 200,,bellingham,wa,98225,us,mailing,whatcom,11111,mangled_name,1
whatcom humane society,"advocate for animals by educating the community to promote humane treatment and respect for animals and provide for abandoned, injured, abused or neglected animals.",http://www.whatcomhumane.org,2172 division street,,bellingham,wa,98226,us,mailing,whatcom,,,0
whatcom humane society,"advocate for animals by educating the community to promote humane treatment and respect for animals and provide for abandoned, injured, abused or neglected animals.",http://whatcomhumane.com/,2172 division street,,bellingham,wa,98226,us,mailing,whatcom,11113,mangled_url,1
interfaith coalition of whatcom county,interfaith coalition collaborates with agencies and faith communities to fill gaps in human services and to meet housing and other needs of marginalized people.,http://www.interfaith-coalition.org,910 14th street,,bellingham,wa,98225,us,mailing,whatcom,,,0
interfaith coalition of whatcom county,interfaith coalition collaborates with agencies and faith communities to fill gaps in human services and to meet housing and other needs of marginalized people.,http://www.interfaitc-coalition.org,910 14th street,,bellingham,wa,98225,us,mailing,whatcom,11115,mangled_url|street_dup,1
