depressive and bipolar support alliance whatcom county,"peer-directed national organization focusing on the two most prevalent mental health conditions, depression and bipolar disorder.  provides hope, help, support, and education to improve the lives of people who have mood disorders.",http://www.dbsalliance.org,po box 4124,,bellingham,wa,98227,us,mailing,whatcom,,,0
depressiv andvzipolar support alliance whxtcom county,"peer-directed national organization focusing on the two most prevalent mental health conditions, depression and bipolar disorder.  provides hope, help, support, and education to improve the lives of people who have mood disorders.",hutp://www.dbsalliance.com/,po box 4124,,bellingham,wa,98227,us,mailing,whatcom,7008,mangled_name|mangled_url,1
bellingham parks and recreation division,the parks and recreation department supports a healthy community by providing high quality parks and recreation services.,https://cob.org/services/recreation,210 lottie street,,bellingham,wa,98225,us,mailing,whatcom,,,0
belingham pazks and recreatiov division,the parks and recreation department supports a healthy community by providing high quality parks and recreation services.,jttp://cob.net/services/recreation,210 lottie street,,bellingham,wa,98225,us,mailing,whatcom,7010,mangled_name|mangled_url,1
mount baker school district,public school district.,http://www.mtbaker.wednet.edu,po box 95,,deming,wa,98244,us,mailing,whatcom,,,0
mounk baker school district,public school district.,http://mtbaker.wednet.edu,po box 95,,deming,wa,98244,us,mailing,whatcom,7012,mangled_name|mangled_url|street_dup,1
bellingham technical college,"bellingham technical college provides student-centered, high-quality professional technical education for today’s needs and tomorrow’s opportunities.",https://www.btc.edu,3028 lindbergh ave,,bellingham,wa,98225,us,mailing,whatcom,,,0
bellingham technical college,"bellingham technical college provides student-centered, high-quality professional technical education for today’s needs and tomorrow’s opportunities.",http://www.btc.gov,3028 lindbergh ave,,bellingham,wa,98225,us,mailing,whatcom,7014,mangled_url,1
bellingham school district,public school district.,http://bellinghamschools.org,1306 dupont st,,bellingham,wa,98225,us,mailing,whatcom,,,0
bellpngham school ditrct,public school district.,http://bellinghamsghools.gov,1306 dupont st,,bellingham,wa,98225,us,mailing,whatcom,7016,mangled_name|mangled_url|street_dup,1
nooksack valley school district,public school district.,https://www.nv.k12.wa.us,,,,,,us,mailing,whatcom,,,0
nooksack valey nchool district,public school district.,http://www.nv.k12.wa.us,,,,,,us,mailing,whatcom,7018,mangled_name|mangled_url,1
western washington university,pubic university.,http://www.wwu.edu,,,,,,us,mailing,whatcom,,,0
westorn washington university,pubic university.,httpky/www.wwu.com/,,,,,,us,mailing,whatcom,7020,mangled_name|mangled_url,1
western washington university,pubic university.,http://www.wwu.edu,,,bellingham,wa,98225,us,mailing,whatcom,,,0
western wasaington university,pubic university.,httt:/jwwu.com,,,bellingham,wa,98225,us,mailing,whatcom,7022,mangled_name|mangled_url|street_dup,1
western washington university,pubic university.,http://www.wwu.edu,516 high street,old main 265 ms 9006,bellingham,wa,98225,us,mailing,whatcom,,,0
western washington university,pubic university.,http://wwu.gov/,516 high street,old main 265 ms 9006,bellingham,wa,98225,us,mailing,whatcom,7024,mangled_url,1
western washington university,pubic university.,http://www.wwu.edu,516 high street,ai 256 ms 9171,bellingham,wa,98225,us,mailing,whatcom,,,0
western washington universit,pubic university.,http://www.wwu.edu,516 high street,ai 256 ms 9171,bellingham,wa,98225,us,mailing,whatcom,7026,mangled_name,1
western washington university,pubic university.,http://www.wwu.edu,,,,,,us,mailing,whatcom,,,0
western washington university,pubic university.,http:/mwww.wwu.edu/,,,,,,us,mailing,whatcom,7028,mangled_url|street_dup,1
western washington university,pubic university.,http://www.wwu.edu,career services center,wwu 516 high st,bellingham,wa,98225,us,mailing,whatcom,,,0
weitern wzshington niversty,pubic university.,httpo//www.wwu.edu/,career services center,wwu 516 high st,bellingham,wa,98225,us,mailing,whatcom,7030,mangled_name|mangled_url,1
western washington university,pubic university.,http://www.wwu.edu,,,,,,us,mailing,,,,0
western washington university,pubic university.,http://www.wwu.gov/,,,,,,us,mailing,,7032,mangled_url|street_dup,1
ferndale school district,public school district.,http://www.ferndalesd.org,po box 698,,ferndale,wa,98248,us,mailing,whatcom,,,0
ferndale school district,public school district.,http://www.ferndalesd.com,po box 698,,ferndale,wa,98248,us,mailing,whatcom,7034,mangled_url,1
point roberts food bank,the point roberts food bank provides food for those individuals at or below the poverty level as well as low income individuals.,http://www.harmonywebdesigns.com/pointrobertschurch/announcements.htm,323 evergreen way,,point roberts,wa,98281,us,mailing,whatcom,,,0
oint rooerts ood ban,the point roberts food bank provides food for those individuals at or below the poverty level as well as low income individuals.,http://harmonywebdesigns.edu/pointrobertschuquh/announcements.htm,323 evergreen wy,,point roberts,wa,98281,us,mailing,whatcom,7036,mangled_name|mangled_url|street_dup,1
river of life community church,river of life community church has an outward focus. from helping feed and clothe our neighbors; outreaches focused on kids; reaching our hispanic neighbors through our maple falls church.,,po box 124,,acme,wa,98220,us,mailing,whatcom,,,0
saint vincent de paul - sacred heart church,a faith based organization that offers assistance to people in need.,https://www.shbham.org,1110 14th st,,bellingham,wa,98225,us,mailing,whatcom,,,0
sainm vincent de paul - sacred heart church,a faith based organization that offers assistance to people in need.,https://www.shbham.org,1110 14th st,,bellingham,wa,98225,us,mailing,whatcom,7039,mangled_name,1
community assistance program,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",http://blainecap.org,po box 1067,,blaine,wa,98231,us,mailing,whatcom,,,0
community assistance program,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",fttp://blainecap.net,po box 1067,,blaine,wa,98231,us,mailing,whatcom,7041,mangled_url|street_dup,1
community assistance program,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",http://blainecap.org,po box 1067,,blaine,wa,98231,us,mailing,whatcom,,,0
community assistance program,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",htjp://blainecap.edu,po box 1067,,blaine,wa,98231,us,mailing,whatcom,7043,mangled_url,1
community assistance program,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",http://blainecap.org,po box 1067,,blaine,wa,98231,us,mailing,whatcom,,,0
community assistance program,"provides community-based social services to residents of blaine, birch bay, custer, and point roberts.",http://blainecap.us,po box 1067,,blaine,wa,98231,us,mailing,whatcom,7045,mangled_url,1
whatcom hospice,"provides services for patients with a life limiting illness of six months or less, and their families. services address medical, emotional, respite, and spiritual concerns.",http://whatcomhospice.org,2800 douglas avenue,,bellingham,wa,98225,us,mailing,whatcom,,,0
whatcom hospice,"provides services for patients with a life limiting illness of six months or less, and their families. services address medical, emotional, respite, and spiritual concerns.",http://whatcomhospice.gov,2800 douglas avenue,,bellingham,wa,98225,us,mailing,whatcom,7047,mangled_url|street_dup,1
whatcom hospice,"provides services for patients with a life limiting illness of six months or less, and their families. services address medical, emotional, respite, and spiritual concerns.",http://whatcomhospice.org,2901 squalicum parkway,,bellingham,wa,98225,us,mailing,whatcom,,,0
,"provides services for patients with a life limiting illness of six months or less, and their families. services address medical, emotional, respite, and spiritual concerns.",http://whatcomhospice.com/,2901 squalicum parkway,,bellingham,wa,98225,us,mailing,whatcom,7049,mangled_name|mangled_url,1
blaine community/senior center,senior center.,https://www.blaineseniorcenter.org,763 g st,,blaine,wa,98230,us,mailing,whatcom,,,0
blain community/senior cener,senior center.,http://www.blaineseniorcenter.edu,763 g Str,,blaine,wa,98230,us,mailing,whatcom,7051,mangled_name|mangled_url|street_dup,1
whatcom county parks and recreation department,"the goal of the parks and recreation department is to enrich the quality of life for the community and preserve the natural and cultural heritage of the county through provision of outstanding parks and trails, open space and natural areas, as well as recreational activities and senior services.",http://www.co.whatcom.wa.us/1787/parks-recreation,3373 mt baker hwy,,bellingham,wa,98226,us,mailing,whatcom,,,0
whatcom county pzrks and recreation department,"the goal of the parks and recreation department is to enrich the quality of life for the community and preserve the natural and cultural heritage of the county through provision of outstanding parks and trails, open space and natural areas, as well as recreational activities and senior services.",http://wwv.co.whatcom.wa.us/1787/parks-recreation,3373 mt baker hwy,,bellingham,wa,98226,us,mailing,whatcom,7053,mangled_name|mangled_url,1
whatcom county health department,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,http://www.whatcomcounty.us/360/health-department,,,,,,us,mailing,whatcom,,,0
watcom county health vepartment,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,http://www.whatcomcounty.org/360/health-department/,,,,,,us,mailing,whatcom,7055,mangled_name|mangled_url|street_dup,1
whatcom county health department,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,http://www.whatcomcounty.us/360/health-department,,,,,,us,mailing,whatcom,,,0
whatcom county healtk department,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,httpl//www.whatcomcounty.com/360/healnh-department,,,,,,us,mailing,whatcom,7057,mangled_name|mangled_url|street_dup,1
whatcom county health department,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,http://www.whatcomcounty.us/360/health-department,,,,,,,mailing,,,,0
whatcqm ounty hnalth dspartment,to lead the community in promoting health and preventing disease by providing opportunities for the people in the community to thrive in a safe and healthy environment.,http://www.whatcomcounty.com/360/health-depertment/,,,,,,,mailing,,7059,mangled_name|mangled_url|street_dup,1
bellingham & whatcom county housing authorities,the housing authority of the city of bellingham is a local government agency that serves thousands of residents in whatcom county. the bellingham housing authority and the whatcom county housing authority work together to provide needed housing in our community.,http://www.bellinghamhousing.org,208 unity st,,bellingham,wa,98225,us,mailing,whatcom,,,0
belligham & whatcom cuunty housing auhorities,the housing authority of the city of bellingham is a local government agency that serves thousands of residents in whatcom county. the bellingham housing authority and the whatcom county housing authority work together to provide needed housing in our community.,http://bellinghamhousing.uet/,208 unity Str,,bellingham,wa,98225,us,mailing,whatcom,7061,mangled_name|mangled_url|street_dup,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,311 grand avenue,suite 501,bellingham,wa,98225,us,mailing,whatcom,,,0
whatcom conty courts,civil and criminal courts.,http://www.courts.wa.com/court_dir/orgs/296.html,311 grand avenue,suite 501,bellingham,wa,98225,us,mailing,whatcom,7063,mangled_name|mangled_url|street_dup,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,1020 n state st,,bellingham,wa,98225,us,mailing,whatcom,,,0
wascol county courts,civil and criminal courts.,httpw//www.courts.wa.com/court_dir/orgs/296lhtml,1020 n state st,,bellingham,wa,98225,us,mailing,whatcom,7065,mangled_name|mangled_url|street_dup,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,311 grand avenue,suite 301,bellingham,wa,98225,us,mailing,whatcom,,,0
whateom count courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html/,311 grand avenue,suite 301,bellingham,wa,98225,us,mailing,whatcom,7067,mangled_name|mangled_url|street_dup,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,311 grand avenue,suite 401,bellingham,wa,98225,us,mailing,whatcom,,,0
whatcom county courts,civil and criminal courts.,http://www.courts.wa.com/court_dir/orgs/296.html,311 grand avenue,suite 401,bellingham,wa,98225,us,mailing,whatcom,7069,mangled_url,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,municipal court bldg,2014 c st,bellingham,wa,98225,us,mailing,whatcom,,,0
whatco conty courts,civil and criminal courts.,http://www.courtsawa.com/court_dir/orns/296.html,municipal court bldg,2014 c st,bellingham,wa,98225,us,mailing,whatcom,7071,mangled_name|mangled_url,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,435 martin st,suite 4000,blaine,wa,,us,mailing,whatcom,,,0
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,435 martin Str,suite 4000,blaine,wa,,us,mailing,whatcom,7073,street_dup,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,po box 315,,everson,wa,98247,us,mailing,whatcom,,,0
whaacom count courts,civil and criminal courts.,http://courts.wa.org/aourt_dir/orgs/z96.html,po box 315,,everson,wa,98247,us,mailing,whatcom,7075,mangled_name|mangled_url|street_dup,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,po box 2914,,ferndale,wa,98248,us,mailing,whatcom,,,0
whatcom couny courts,civil and criminal courts.,http://wzw.courts.wa.gov/court_dir/orgs/f96.html,po box 2914,,ferndale,wa,98248,us,mailing,whatcom,7077,mangled_name|mangled_url,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,300 4th street,,lynden,wa,98264,us,mailing,whatcom,,,0
whatcom county courts,civil and criminal courts.,http://www.courts.wa.net/court_dir/orgs/296.html,300 4th street,,lynden,wa,98264,us,mailing,whatcom,7079,mangled_url,1
whatcom county courts,civil and criminal courts.,http://www.courts.wa.gov/court_dir/orgs/296.html,po box 9,,sumas,wa,98295,us,mailing,whatcom,,,0
watcom county courts,civil and criminal courts.,http://www.courtsvwa.net/court_dir/orgs/296.html,po box 9,,sumas,wa,98295,us,mailing,whatcom,7081,mangled_name|mangled_url|street_dup,1
whatcom county sheriff's office,law enforcement agency.,http://www.co.whatcom.wa.us/sheriff/,311 grand ave,,bellingham,wa,98225,us,mailing,whatcom,,,0
whatcom county sherxff's office,law enforcement agency.,http://www.co.whatcom.wa.ms/sheriff/,311 grand ave,,bellingham,wa,98225,us,mailing,whatcom,7083,mangled_name|mangled_url,1
lydia place,the mission of lydia place is to disrupt the cycle of homelessness and promote sustained independence for current and future generations.,http://www.lydiaplace.org,po box 28487,,bellingham,wa,98228,us,mailing,whatcom,,,0
lydia place,the mission of lydia place is to disrupt the cycle of homelessness and promote sustained independence for current and future generations.,http://www.lydiaplace.gov,po box 28487,,bellingham,wa,98228,us,mailing,whatcom,7085,mangled_url|street_dup,1
vietnam veterans of america #165,services for veterans of vietnam and the vietnam-era and their families.,http://www.vva165.org,po box 29885,,bellingham,wa,98228,us,mailing,whatcom,,,0
vietnam veterans of america b16,services for veterans of vietnam and the vietnam-era and their families.,http://www.vva165.edu,po box 29885,,bellingham,wa,98228,us,mailing,whatcom,7087,mangled_name|mangled_url,1
blaine food bank,community food bank that offers food to anyone in need.,https://www.blainefoodbank.org,po box 472,,blaine,wa,98231,us,mailing,whatcom,,,0
blaine food bank,community food bank that offers food to anyone in need.,http://www.blainefoodbank.com,po box 472,,blaine,wa,98231,us,mailing,whatcom,7089,mangled_url|street_dup,1
brigid collins family support center,"works to end child abuse in both whatcom and skagit counties. connects with local law enforcement jurisdictions, prosecuting attorneys, medical providers, child protection workers and therapists from both counties.",http://www.brigidcollins.org,1231 n garden st suite 200,,bellingham,wa,98225,us,mailing,whatcom,,,0
brigid ollins famly suport center,"works to end child abuse in both whatcom and skagit counties. connects with local law enforcement jurisdictions, prosecuting attorneys, medical providers, child protection workers and therapists from both counties.",http://brigidcollins.com,1231 n garden st suite 200,,bellingham,wa,98225,us,mailing,whatcom,7091,mangled_name|mangled_url,1
whatcom humane society,"advocate for animals by educating the community to promote humane treatment and respect for animals and provide for abandoned, injured, abused or neglected animals.",http://www.whatcomhumane.org,2172 division street,,bellingham,wa,98226,us,mailing,whatcom,,,0
whatcom humace society,"advocate for animals by educating the community to promote humane treatment and respect for animals and provide for abandoned, injured, abused or neglected animals.",http://www.whatcomhumane.com,2172 division street,,bellingham,wa,98226,us,mailing,whatcom,7093,mangled_name|mangled_url,1
interfaith coalition of whatcom county,interfaith coalition collaborates with agencies and faith communities to fill gaps in human services and to meet housing and other needs of marginalized people.,http://www.interfaith-coalition.org,910 14th street,,bellingham,wa,98225,us,mailing,whatcom,,,0
interfaith coalition o whatcmfcounty,interfaith coalition collaborates with agencies and faith communities to fill gaps in human services and to meet housing and other needs of marginalized people.,http://www.interfaith-coalition.com,910 14th street,,bellingham,wa,98225,us,mailing,whatcom,7095,mangled_name|mangled_url|street_dup,1
interfaith coalition of whatcom county,interfaith coalition collaborates with agencies and faith communities to fill gaps in human services and to meet housing and other needs of marginalized people.,http://www.interfaith-coalition.org,,,,,,us,mailing,whatcom,,,0
interfaith coalition of whatcom county,interfaith coalition collaborates with agencies and faith communities to fill gaps in human services and to meet housing and other needs of marginalized people.,http://interfaith-coalition.net/,,,,,,us,mailing,whatcom,7097,mangled_url,1
northwest braille services,a non-profit agency providing braille services.,,po box 234,,ferndale,wa,98248,us,mailing,whatcom,,,0
northwest braille servicxs,a non-profit agency providing braille services.,,po box 234,,ferndale,wa,98248,us,mailing,whatcom,7099,mangled_name|street_dup,1
boys and girls clubs of whatcom county,provides affordable after school youth services in whatcom county.,http://www.whatcomclubs.org,,,,,,us,mailing,whatcom,,,0
boysland girlsclubs of ahatcom county,provides affordable after school youth services in whatcom county.,http://www.whatcomclubs.org,,,,,,us,mailing,whatcom,7101,mangled_name,1
boys and girls clubs of whatcom county,provides affordable after school youth services in whatcom county.,http://www.whatcomclubs.org,,,,,,us,mailing,whatcom,,,0
oys and girls clubs of whatcom county,provides affordable after school youth services in whatcom county.,http://www.whatcomclubs.com,,,,,,us,mailing,whatcom,7103,mangled_name|mangled_url|street_dup,1
boys and girls clubs of whatcom county,provides affordable after school youth services in whatcom county.,http://www.whatcomclubs.org,,,,,,us,mailing,whatcom,,,0
boys and girls clubs of whatcom county,provides affordable after school youth services in whatcom county.,http://www.whatcomclubs.com/,,,,,,us,mailing,whatcom,7105,mangled_url,1
boys and girls clubs of whatcom county,provides affordable after school youth services in whatcom county.,http://www.whatcomclubs.org,,,,,,us,mailing,whatcom,,,0
boys and grls clubs of whtcom ciunty,provides affordable after school youth services in whatcom county.,http://www.whatcomclubs.us,,,,,,us,mailing,whatcom,7107,mangled_name|mangled_url,1
we care of whatcom county,"provides inexpensive clothing, furniture and housewares to residents of whatcom county.",,po box 28194,,bellingham,wa,98228,us,mailing,whatcom,,,0
hope house,"hope house is a multi-service center and collaborative effort between multiple non-profit agencies to provide clothing, housewares, emergency food,  hygiene, personal care, diapers, school supplies, flashlights, soaps and supplies for those in need.",https://www.assumption.org/hope-house.html,1133 railroad avenue,#100,bellingham,wa,98225,us,mailing,whatcom,,,0
,"hope house is a multi-service center and collaborative effort between multiple non-profit agencies to provide clothing, housewares, emergency food,  hygiene, personal care, diapers, school supplies, flashlights, soaps and supplies for those in need.",httpg//www.assuaption.org/hope-house.html,1133 railroad avenue,#100,bellingham,wa,98225,us,mailing,whatcom,7110,mangled_name|mangled_url,1
whatcom county pregnancy clinic,"provides services for educating, equipping, and empowering individuals and families facing an unplanned pregnancy by offering a compassionate and confidential environment for patients to be heard and to receive accurate information and medical care.",http://www.whatcomclinic.com,po box 1663,,bellingham,wa,98227,us,mailing,whatcom,,,0
whatcom county pregnancy clinic,"provides services for educating, equipping, and empowering individuals and families facing an unplanned pregnancy by offering a compassionate and confidential environment for patients to be heard and to receive accurate information and medical care.",http://wmw.whatcomclinic.com/,po box 1663,,bellingham,wa,98227,us,mailing,whatcom,7112,mangled_url,1
new way ministries,"a non-profit faith based organization that provides transitional housing for women and their children.  a program designed to assist families in crisis by providing stable housing, dependable income and resources for help and encouragement.",http://www.christianhopeassociation.org,205 south bc avenue,suite 105,lynden,wa,98264,us,mailing,whatcom,,,0
newwayminintries,"a non-profit faith based organization that provides transitional housing for women and their children.  a program designed to assist families in crisis by providing stable housing, dependable income and resources for help and encouragement.",htty://www.christianhopeassociation.edu,205 south bc avenue,suite 105,lynden,wa,98264,us,mailing,whatcom,7114,mangled_name|mangled_url|street_dup,1
catholic community services of western washington in whatcom county,"provides social, mental health and chemical dependency services to residents of whatcom county.",http://www.ccsww.org,1133 railroad ave no  100,,bellingham,wa,98225,us,mailing,whatcom,,,0
catholic community services of western washington in hatcom county,"provides social, mental health and chemical dependency services to residents of whatcom county.",http://wxw.ccsww.gov/,1133 railroad ave no  100,,bellingham,wa,98225,us,mailing,whatcom,7116,mangled_name|mangled_url,1
catholic community services of western washington in whatcom county,"provides social, mental health and chemical dependency services to residents of whatcom county.",http://www.ccsww.org,515 lakeway ave,,bellingham,wa,98225,us,mailing,whatcom,,,0
catholic community servicesrof estern washington inwhatcom nounty,"provides social, mental health and chemical dependency services to residents of whatcom county.",ccsww.org/,515 lakeway ave.,,bellingham,wa,98225,us,mailing,whatcom,7118,mangled_name|mangled_url|street_dup,1
pflag whatcom,"a volunteer group providing support, education and advocacy for lgbtq+ people, their family and friends.",http://www.whatcompflag.org,po box 28704,,bellingham,wa,98228,us,mailing,whatcom,,,0
pflag whatcom,"a volunteer group providing support, education and advocacy for lgbtq+ people, their family and friends.",whatcompflag.edu,po box 28704,,bellingham,wa,98228,us,mailing,whatcom,7120,mangled_url,1
"work opportunities, inc.","an agency which provides vocational rehabilitation and employment services to persons with mental, physical, emotional and sensory disabilities, so they might obtain the training and employment experiences they need to achieve economic self-sufficiency.  www.workopportunities.org",http://www.workopportunities.org,,,,,,us,mailing,whatcom,,,0
"work opportunities, inc.","an agency which provides vocational rehabilitation and employment services to persons with mental, physical, emotional and sensory disabilities, so they might obtain the training and employment experiences they need to achieve economic self-sufficiency.  www.workopportunities.org",http://www.workopportunities.com/,,,,,,us,mailing,whatcom,7122,mangled_url|street_dup,1
bellingham food bank,"bellingham food bank provides emergency food to those in need residing in bellingham.  it is the lead agency for whatcom county food banks in ferndale, lynden, everson, deming, blaine, and lummi island.",http://bellinghamfoodbank.org,1824 ellis st,,bellingham,wa,98225,us,mailing,whatcom,,,0
bellingham food bank,"bellingham food bank provides emergency food to those in need residing in bellingham.  it is the lead agency for whatcom county food banks in ferndale, lynden, everson, deming, blaine, and lummi island.",http://bellinghamfoodbank.com,1824 ellis st.,,bellingham,wa,98225,us,mailing,whatcom,7124,mangled_url|street_dup,1
bellingham food bank,"bellingham food bank provides emergency food to those in need residing in bellingham.  it is the lead agency for whatcom county food banks in ferndale, lynden, everson, deming, blaine, and lummi island.",http://bellinghamfoodbank.org,,,,,,,mailing,,,,0
bellingham food bank,"bellingham food bank provides emergency food to those in need residing in bellingham.  it is the lead agency for whatcom county food banks in ferndale, lynden, everson, deming, blaine, and lummi island.",http://bellinghamfoodbank.org,,,,,,us,mailing,,,,0
bellingham fod bank,"bellingham food bank provides emergency food to those in need residing in bellingham.  it is the lead agency for whatcom county food banks in ferndale, lynden, everson, deming, blaine, and lummi island.",http://bellinghamfoodbank.org/,,,,,,us,mailing,,7127,mangled_name|mangled_url,1
bellingham food bank,"bellingham food bank provides emergency food to those in need residing in bellingham.  it is the lead agency for whatcom county food banks in ferndale, lynden, everson, deming, blaine, and lummi island.",http://bellinghamfoodbank.org,,,,,,us,mailing,,,,0
,"bellingham food bank provides emergency food to those in need residing in bellingham.  it is the lead agency for whatcom county food banks in ferndale, lynden, everson, deming, blaine, and lummi island.",http://bellinghamfoodbankkcom,,,,,,us,mailing,,7129,mangled_name|mangled_url|street_dup,1
bellingham food bank,"bellingham food bank provides emergency food to those in need residing in bellingham.  it is the lead agency for whatcom county food banks in ferndale, lynden, everson, deming, blaine, and lummi island.",http://bellinghamfoodbank.org,,,,,,us,mailing,,,,0
bellingham foo bank,"bellingham food bank provides emergency food to those in need residing in bellingham.  it is the lead agency for whatcom county food banks in ferndale, lynden, everson, deming, blaine, and lummi island.",http://bellinghamfoodbank.org,,,,,,us,mailing,,7131,mangled_name,1
bellingham public library,"provides library services, circulating 1.6 million items annually to more than 59,000 registered cardholders. it is a department of the city of bellingham and is funded by city taxes.",http://www.bellinghampubliclibrary.org,cs 9710,,bellingham,wa,98227,us,mailing,whatcom,,,0
bellingham public librarz,"provides library services, circulating 1.6 million items annually to more than 59,000 registered cardholders. it is a department of the city of bellingham and is funded by city taxes.",http://bellinghampubliclibrary.edu,cs 9710,,bellingham,wa,98227,us,mailing,whatcom,7133,mangled_name|mangled_url,1
bellingham public library,"provides library services, circulating 1.6 million items annually to more than 59,000 registered cardholders. it is a department of the city of bellingham and is funded by city taxes.",http://www.bellinghampubliclibrary.org,,,,,,us,mailing,whatcom,,,0
,"provides library services, circulating 1.6 million items annually to more than 59,000 registered cardholders. it is a department of the city of bellingham and is funded by city taxes.",http://www.bellinfhampubliclibrary.com,,,,,,us,mailing,whatcom,7135,mangled_name|mangled_url|street_dup,1
bellingham public library,"provides library services, circulating 1.6 million items annually to more than 59,000 registered cardholders. it is a department of the city of bellingham and is funded by city taxes.",http://www.bellinghampubliclibrary.org,,,,,,us,mailing,whatcom,,,0
bellingham public library,"provides library services, circulating 1.6 million items annually to more than 59,000 registered cardholders. it is a department of the city of bellingham and is funded by city taxes.",http://www.bellinghampubliclibrary.edu,,,,,,us,mailing,whatcom,7137,mangled_url,1
blue skies for children,"blue skies for children is a 501(c)3 organization located in whatcom county that grants little wishes for homeless, low-income and foster youth, ages 6-18.",http://www.blueskiesforchildren.org,2505 cedarwood ave suite 5,,bellingham,wa,98225,us,mailing,whatcom,,,0
blue skies for cildren,"blue skies for children is a 501(c)3 organization located in whatcom county that grants little wishes for homeless, low-income and foster youth, ages 6-18.",http://blueskiesforchildcen.gov/,2505 cedarwood ave suite 5,,bellingham,wa,98225,us,mailing,whatcom,7139,mangled_name|mangled_url,1
camp fire samish,"camp fire’s all-inclusive programs provide a nurturing, constructive and fun environments for young people to discover their sparks - unique skills, passions, and interests through club programs, self-reliance classes, community service, and camp experiences.",http://www.campfiresamishcouncil.org,,,,,,us,mailing,whatcom,,,0
campmfire samsh,"camp fire’s all-inclusive programs provide a nurturing, constructive and fun environments for young people to discover their sparks - unique skills, passions, and interests through club programs, self-reliance classes, community service, and camp experiences.",http://campfbresamishcouncil.gov,,,,,,us,mailing,whatcom,7141,mangled_name|mangled_url|street_dup,1
laurel church,provides basic needs to those in the community.,http://www.laurelchurch.us,,,,,,us,mailing,whatcom,,,0
laurel churh,provides basic needs to those in the community.,http://www.laurelchurch.com/,,,,,,us,mailing,whatcom,7143,mangled_name|mangled_url,1
lummi nation,"coast salish people with a rich history, culture and traditions. fishers, hunters, gatherers, and harvesters of nature's abundance. lummi's envision their homeland as a place where they enjoy an abundant, safe, and healthy life in mind, body, society, environment, space, time and spirituality; where all are encouraged to succeed and none are left behind.",https://www.lummi-nsn.gov,,,,,,us,mailing,whatcom,,,0
lumni nation,"coast salish people with a rich history, culture and traditions. fishers, hunters, gatherers, and harvesters of nature's abundance. lummi's envision their homeland as a place where they enjoy an abundant, safe, and healthy life in mind, body, society, environment, space, time and spirituality; where all are encouraged to succeed and none are left behind.",htlps://www.lummi-nsn.gov,,,,,,us,mailing,whatcom,7145,mangled_name|mangled_url|street_dup,1
lummi nation,"coast salish people with a rich history, culture and traditions. fishers, hunters, gatherers, and harvesters of nature's abundance. lummi's envision their homeland as a place where they enjoy an abundant, safe, and healthy life in mind, body, society, environment, space, time and spirituality; where all are encouraged to succeed and none are left behind.",https://www.lummi-nsn.gov,,,,,,us,mailing,whatcom,,,0
lummi nation,"coast salish people with a rich history, culture and traditions. fishers, hunters, gatherers, and harvesters of nature's abundance. lummi's envision their homeland as a place where they enjoy an abundant, safe, and healthy life in mind, body, society, environment, space, time and spirituality; where all are encouraged to succeed and none are left behind.",http://www.lummi-nsn.us/,,,,,,us,mailing,whatcom,7147,mangled_url|street_dup,1
lummi nation,"coast salish people with a rich history, culture and traditions. fishers, hunters, gatherers, and harvesters of nature's abundance. lummi's envision their homeland as a place where they enjoy an abundant, safe, and healthy life in mind, body, society, environment, space, time and spirituality; where all are encouraged to succeed and none are left behind.",https://www.lummi-nsn.gov,,,,,,us,mailing,whatcom,,,0
lummi nation,"coast salish people with a rich history, culture and traditions. fishers, hunters, gatherers, and harvesters of nature's abundance. lummi's envision their homeland as a place where they enjoy an abundant, safe, and healthy life in mind, body, society, environment, space, time and spirituality; where all are encouraged to succeed and none are left behind.",http://www.lummi-nsn.gov/,,,,,,us,mailing,whatcom,7149,mangled_url,1
